lat,lon
-8.065061603603604,-34.901003569892474
-8.065061603603604,-34.90078949462366
-8.065061603603604,-34.90057541935484
-8.065061603603604,-34.90036134408602
-8.065061603603604,-34.90014726881721
-8.065061603603604,-34.899933193548385
-8.065061603603604,-34.89971911827957
-8.065061603603604,-34.899505043010755
-8.065061603603604,-34.89929096774193
-8.065061603603604,-34.89907689247312
-8.065061603603604,-34.898862817204304
-8.065061603603604,-34.89864874193548
-8.065061603603604,-34.89843466666667
-8.065061603603604,-34.89822059139785
-8.065061603603604,-34.89800651612903
-8.065061603603604,-34.897792440860215
-8.065061603603604,-34.8975783655914
-8.065061603603604,-34.89736429032258
-8.065061603603604,-34.89715021505376
-8.065061603603604,-34.89693613978495
-8.065061603603604,-34.896722064516126
-8.065061603603604,-34.89650798924731
-8.065061603603604,-34.8962939139785
-8.065061603603604,-34.896079838709674
-8.065061603603604,-34.89586576344086
-8.065061603603604,-34.895651688172045
-8.065061603603604,-34.89543761290322
-8.065061603603604,-34.89522353763441
-8.065061603603604,-34.89500946236559
-8.065061603603604,-34.89479538709678
-8.065061603603604,-34.894581311827956
-8.065061603603604,-34.89436723655914
-8.065061603603604,-34.894153161290326
-8.065061603603604,-34.893939086021504
-8.065061603603604,-34.89372501075269
-8.065061603603604,-34.893510935483874
-8.065061603603604,-34.89329686021505
-8.065061603603604,-34.89308278494624
-8.065061603603604,-34.89286870967742
-8.065061603603604,-34.8926546344086
-8.065061603603604,-34.892440559139786
-8.065061603603604,-34.89222648387097
-8.065061603603604,-34.89201240860215
-8.065061603603604,-34.891798333333334
-8.065061603603604,-34.89158425806452
-8.065061603603604,-34.8913701827957
-8.065061603603604,-34.89115610752688
-8.065061603603604,-34.89094203225807
-8.065061603603604,-34.890727956989245
-8.065061603603604,-34.89051388172043
-8.065061603603604,-34.890299806451615
-8.065061603603604,-34.89008573118279
-8.065061603603604,-34.88987165591398
-8.065061603603604,-34.889657580645164
-8.065061603603604,-34.88944350537634
-8.065061603603604,-34.88922943010753
-8.065061603603604,-34.88901535483871
-8.065061603603604,-34.88880127956989
-8.065061603603604,-34.888587204301075
-8.065061603603604,-34.88837312903226
-8.065061603603604,-34.888159053763445
-8.065061603603604,-34.88794497849462
-8.065061603603604,-34.88773090322581
-8.065061603603604,-34.88751682795699
-8.065061603603604,-34.88730275268817
-8.065061603603604,-34.88708867741936
-8.065061603603604,-34.88687460215054
-8.065061603603604,-34.88666052688172
-8.065061603603604,-34.886446451612905
-8.065061603603604,-34.88623237634409
-8.065061603603604,-34.88601830107527
-8.065061603603604,-34.88580422580645
-8.065061603603604,-34.88559015053764
-8.065061603603604,-34.885376075268816
-8.06491118918919,-34.905071
-8.06491118918919,-34.904856924731185
-8.06491118918919,-34.90464284946236
-8.06491118918919,-34.90442877419355
-8.06491118918919,-34.90421469892473
-8.06491118918919,-34.90400062365591
-8.06491118918919,-34.903786548387096
-8.06491118918919,-34.90357247311828
-8.06491118918919,-34.90335839784946
-8.06491118918919,-34.903144322580644
-8.06491118918919,-34.90293024731183
-8.06491118918919,-34.90271617204301
-8.06491118918919,-34.90250209677419
-8.06491118918919,-34.90228802150538
-8.06491118918919,-34.902073946236555
-8.06491118918919,-34.90185987096774
-8.06491118918919,-34.901645795698926
-8.06491118918919,-34.90143172043011
-8.06491118918919,-34.90121764516129
-8.06491118918919,-34.901003569892474
-8.06491118918919,-34.90078949462366
-8.06491118918919,-34.90057541935484
-8.06491118918919,-34.90036134408602
-8.06491118918919,-34.90014726881721
-8.06491118918919,-34.899933193548385
-8.06491118918919,-34.89971911827957
-8.06491118918919,-34.899505043010755
-8.06491118918919,-34.89929096774193
-8.06491118918919,-34.89907689247312
-8.06491118918919,-34.898862817204304
-8.06491118918919,-34.89864874193548
-8.06491118918919,-34.89843466666667
-8.06491118918919,-34.89822059139785
-8.06491118918919,-34.89800651612903
-8.06491118918919,-34.897792440860215
-8.06491118918919,-34.8975783655914
-8.06491118918919,-34.89736429032258
-8.06491118918919,-34.89715021505376
-8.06491118918919,-34.89693613978495
-8.06491118918919,-34.896722064516126
-8.06491118918919,-34.89650798924731
-8.06491118918919,-34.8962939139785
-8.06491118918919,-34.896079838709674
-8.06491118918919,-34.89586576344086
-8.06491118918919,-34.895651688172045
-8.06491118918919,-34.89543761290322
-8.06491118918919,-34.89522353763441
-8.06491118918919,-34.89500946236559
-8.06491118918919,-34.89479538709678
-8.06491118918919,-34.894581311827956
-8.06491118918919,-34.89436723655914
-8.06491118918919,-34.894153161290326
-8.06491118918919,-34.893939086021504
-8.06491118918919,-34.89372501075269
-8.06491118918919,-34.893510935483874
-8.06491118918919,-34.89329686021505
-8.06491118918919,-34.89308278494624
-8.06491118918919,-34.89286870967742
-8.06491118918919,-34.8926546344086
-8.06491118918919,-34.892440559139786
-8.06491118918919,-34.89222648387097
-8.06491118918919,-34.89201240860215
-8.06491118918919,-34.891798333333334
-8.06491118918919,-34.89158425806452
-8.06491118918919,-34.8913701827957
-8.06491118918919,-34.89115610752688
-8.06491118918919,-34.89094203225807
-8.06491118918919,-34.890727956989245
-8.06491118918919,-34.89051388172043
-8.06491118918919,-34.890299806451615
-8.06491118918919,-34.89008573118279
-8.06491118918919,-34.88987165591398
-8.06491118918919,-34.889657580645164
-8.06491118918919,-34.88944350537634
-8.06491118918919,-34.88922943010753
-8.06491118918919,-34.88901535483871
-8.06491118918919,-34.88880127956989
-8.06491118918919,-34.888587204301075
-8.06491118918919,-34.88837312903226
-8.06491118918919,-34.888159053763445
-8.06491118918919,-34.88794497849462
-8.06491118918919,-34.88773090322581
-8.06491118918919,-34.88751682795699
-8.06491118918919,-34.88730275268817
-8.06491118918919,-34.88708867741936
-8.06491118918919,-34.88687460215054
-8.06491118918919,-34.88666052688172
-8.06491118918919,-34.886446451612905
-8.06491118918919,-34.88623237634409
-8.06491118918919,-34.88601830107527
-8.06491118918919,-34.88580422580645
-8.06491118918919,-34.88559015053764
-8.06491118918919,-34.885376075268816
-8.064760774774776,-34.905071
-8.064760774774776,-34.904856924731185
-8.064760774774776,-34.90464284946236
-8.064760774774776,-34.90442877419355
-8.064760774774776,-34.90421469892473
-8.064760774774776,-34.90400062365591
-8.064760774774776,-34.903786548387096
-8.064760774774776,-34.90357247311828
-8.064760774774776,-34.90335839784946
-8.064760774774776,-34.903144322580644
-8.064760774774776,-34.90293024731183
-8.064760774774776,-34.90271617204301
-8.064760774774776,-34.90250209677419
-8.064760774774776,-34.90228802150538
-8.064760774774776,-34.902073946236555
-8.064760774774776,-34.90185987096774
-8.064760774774776,-34.901645795698926
-8.064760774774776,-34.90143172043011
-8.064760774774776,-34.90121764516129
-8.064760774774776,-34.901003569892474
-8.064760774774776,-34.90078949462366
-8.064760774774776,-34.90057541935484
-8.064760774774776,-34.90036134408602
-8.064760774774776,-34.90014726881721
-8.064760774774776,-34.899933193548385
-8.064760774774776,-34.89971911827957
-8.064760774774776,-34.899505043010755
-8.064760774774776,-34.89929096774193
-8.064760774774776,-34.89907689247312
-8.064760774774776,-34.898862817204304
-8.064760774774776,-34.89864874193548
-8.064760774774776,-34.89843466666667
-8.064760774774776,-34.89822059139785
-8.064760774774776,-34.89800651612903
-8.064760774774776,-34.897792440860215
-8.064760774774776,-34.8975783655914
-8.064760774774776,-34.89736429032258
-8.064760774774776,-34.89715021505376
-8.064760774774776,-34.89693613978495
-8.064760774774776,-34.896722064516126
-8.064760774774776,-34.89650798924731
-8.064760774774776,-34.8962939139785
-8.064760774774776,-34.896079838709674
-8.064760774774776,-34.89586576344086
-8.064760774774776,-34.895651688172045
-8.064760774774776,-34.89543761290322
-8.064760774774776,-34.89522353763441
-8.064760774774776,-34.89500946236559
-8.064760774774776,-34.89479538709678
-8.064760774774776,-34.894581311827956
-8.064760774774776,-34.89436723655914
-8.064760774774776,-34.894153161290326
-8.064760774774776,-34.893939086021504
-8.064760774774776,-34.89372501075269
-8.064760774774776,-34.893510935483874
-8.064760774774776,-34.89329686021505
-8.064760774774776,-34.89308278494624
-8.064760774774776,-34.89286870967742
-8.064760774774776,-34.8926546344086
-8.064760774774776,-34.892440559139786
-8.064760774774776,-34.89222648387097
-8.064760774774776,-34.89201240860215
-8.064760774774776,-34.891798333333334
-8.064760774774776,-34.89158425806452
-8.064760774774776,-34.8913701827957
-8.064760774774776,-34.89115610752688
-8.064760774774776,-34.89094203225807
-8.064760774774776,-34.890727956989245
-8.064760774774776,-34.89051388172043
-8.064760774774776,-34.890299806451615
-8.064760774774776,-34.89008573118279
-8.064760774774776,-34.88987165591398
-8.064760774774776,-34.889657580645164
-8.064760774774776,-34.88944350537634
-8.064760774774776,-34.88922943010753
-8.064760774774776,-34.88901535483871
-8.064760774774776,-34.88880127956989
-8.064760774774776,-34.888587204301075
-8.064760774774776,-34.88837312903226
-8.064760774774776,-34.888159053763445
-8.064760774774776,-34.88794497849462
-8.064760774774776,-34.88773090322581
-8.064760774774776,-34.88751682795699
-8.064760774774776,-34.88730275268817
-8.064760774774776,-34.88708867741936
-8.064760774774776,-34.88687460215054
-8.064760774774776,-34.88666052688172
-8.064760774774776,-34.886446451612905
-8.064760774774776,-34.88623237634409
-8.064760774774776,-34.88601830107527
-8.064760774774776,-34.88580422580645
-8.064760774774776,-34.88559015053764
-8.064760774774776,-34.885376075268816
-8.06461036036036,-34.905071
-8.06461036036036,-34.904856924731185
-8.06461036036036,-34.90464284946236
-8.06461036036036,-34.90442877419355
-8.06461036036036,-34.90421469892473
-8.06461036036036,-34.90400062365591
-8.06461036036036,-34.903786548387096
-8.06461036036036,-34.90357247311828
-8.06461036036036,-34.90335839784946
-8.06461036036036,-34.903144322580644
-8.06461036036036,-34.90293024731183
-8.06461036036036,-34.90271617204301
-8.06461036036036,-34.90250209677419
-8.06461036036036,-34.90228802150538
-8.06461036036036,-34.902073946236555
-8.06461036036036,-34.90185987096774
-8.06461036036036,-34.901645795698926
-8.06461036036036,-34.90143172043011
-8.06461036036036,-34.90121764516129
-8.06461036036036,-34.901003569892474
-8.06461036036036,-34.90078949462366
-8.06461036036036,-34.90057541935484
-8.06461036036036,-34.90036134408602
-8.06461036036036,-34.90014726881721
-8.06461036036036,-34.899933193548385
-8.06461036036036,-34.89971911827957
-8.06461036036036,-34.899505043010755
-8.06461036036036,-34.89929096774193
-8.06461036036036,-34.89907689247312
-8.06461036036036,-34.898862817204304
-8.06461036036036,-34.89864874193548
-8.06461036036036,-34.89843466666667
-8.06461036036036,-34.89822059139785
-8.06461036036036,-34.89800651612903
-8.06461036036036,-34.897792440860215
-8.06461036036036,-34.8975783655914
-8.06461036036036,-34.89736429032258
-8.06461036036036,-34.89715021505376
-8.06461036036036,-34.89693613978495
-8.06461036036036,-34.896722064516126
-8.06461036036036,-34.89650798924731
-8.06461036036036,-34.8962939139785
-8.06461036036036,-34.896079838709674
-8.06461036036036,-34.89586576344086
-8.06461036036036,-34.895651688172045
-8.06461036036036,-34.89543761290322
-8.06461036036036,-34.89522353763441
-8.06461036036036,-34.89500946236559
-8.06461036036036,-34.89479538709678
-8.06461036036036,-34.894581311827956
-8.06461036036036,-34.89436723655914
-8.06461036036036,-34.894153161290326
-8.06461036036036,-34.893939086021504
-8.06461036036036,-34.89372501075269
-8.06461036036036,-34.893510935483874
-8.06461036036036,-34.89329686021505
-8.06461036036036,-34.89308278494624
-8.06461036036036,-34.89286870967742
-8.06461036036036,-34.8926546344086
-8.06461036036036,-34.892440559139786
-8.06461036036036,-34.89222648387097
-8.06461036036036,-34.89201240860215
-8.06461036036036,-34.891798333333334
-8.06461036036036,-34.89158425806452
-8.06461036036036,-34.8913701827957
-8.06461036036036,-34.89115610752688
-8.06461036036036,-34.89094203225807
-8.06461036036036,-34.890727956989245
-8.06461036036036,-34.89051388172043
-8.06461036036036,-34.890299806451615
-8.06461036036036,-34.89008573118279
-8.06461036036036,-34.88987165591398
-8.06461036036036,-34.889657580645164
-8.06461036036036,-34.88944350537634
-8.06461036036036,-34.88922943010753
-8.06461036036036,-34.88901535483871
-8.06461036036036,-34.88880127956989
-8.06461036036036,-34.888587204301075
-8.06461036036036,-34.88837312903226
-8.06461036036036,-34.888159053763445
-8.06461036036036,-34.88794497849462
-8.06461036036036,-34.88773090322581
-8.06461036036036,-34.88751682795699
-8.06461036036036,-34.88730275268817
-8.06461036036036,-34.88708867741936
-8.06461036036036,-34.88687460215054
-8.06461036036036,-34.88666052688172
-8.06461036036036,-34.886446451612905
-8.06461036036036,-34.88623237634409
-8.06461036036036,-34.88601830107527
-8.06461036036036,-34.88580422580645
-8.06461036036036,-34.88559015053764
-8.06461036036036,-34.885376075268816
-8.064459945945947,-34.905071
-8.064459945945947,-34.904856924731185
-8.064459945945947,-34.90464284946236
-8.064459945945947,-34.90442877419355
-8.064459945945947,-34.90421469892473
-8.064459945945947,-34.90400062365591
-8.064459945945947,-34.903786548387096
-8.064459945945947,-34.90357247311828
-8.064459945945947,-34.90335839784946
-8.064459945945947,-34.903144322580644
-8.064459945945947,-34.90293024731183
-8.064459945945947,-34.90271617204301
-8.064459945945947,-34.90250209677419
-8.064459945945947,-34.90228802150538
-8.064459945945947,-34.902073946236555
-8.064459945945947,-34.90185987096774
-8.064459945945947,-34.901645795698926
-8.064459945945947,-34.90143172043011
-8.064459945945947,-34.90121764516129
-8.064459945945947,-34.901003569892474
-8.064459945945947,-34.90078949462366
-8.064459945945947,-34.90057541935484
-8.064459945945947,-34.90036134408602
-8.064459945945947,-34.90014726881721
-8.064459945945947,-34.899933193548385
-8.064459945945947,-34.89971911827957
-8.064459945945947,-34.899505043010755
-8.064459945945947,-34.89929096774193
-8.064459945945947,-34.89907689247312
-8.064459945945947,-34.898862817204304
-8.064459945945947,-34.89864874193548
-8.064459945945947,-34.89843466666667
-8.064459945945947,-34.89822059139785
-8.064459945945947,-34.89800651612903
-8.064459945945947,-34.897792440860215
-8.064459945945947,-34.8975783655914
-8.064459945945947,-34.89736429032258
-8.064459945945947,-34.89715021505376
-8.064459945945947,-34.89693613978495
-8.064459945945947,-34.896722064516126
-8.064459945945947,-34.89650798924731
-8.064459945945947,-34.8962939139785
-8.064459945945947,-34.896079838709674
-8.064459945945947,-34.89586576344086
-8.064459945945947,-34.895651688172045
-8.064459945945947,-34.89543761290322
-8.064459945945947,-34.89522353763441
-8.064459945945947,-34.89500946236559
-8.064459945945947,-34.89479538709678
-8.064459945945947,-34.894581311827956
-8.064459945945947,-34.89436723655914
-8.064459945945947,-34.894153161290326
-8.064459945945947,-34.893939086021504
-8.064459945945947,-34.89372501075269
-8.064459945945947,-34.893510935483874
-8.064459945945947,-34.89329686021505
-8.064459945945947,-34.89308278494624
-8.064459945945947,-34.89286870967742
-8.064459945945947,-34.8926546344086
-8.064459945945947,-34.892440559139786
-8.064459945945947,-34.89222648387097
-8.064459945945947,-34.89201240860215
-8.064459945945947,-34.891798333333334
-8.064459945945947,-34.89158425806452
-8.064459945945947,-34.8913701827957
-8.064459945945947,-34.89115610752688
-8.064459945945947,-34.89094203225807
-8.064459945945947,-34.890727956989245
-8.064459945945947,-34.89051388172043
-8.064459945945947,-34.890299806451615
-8.064459945945947,-34.89008573118279
-8.064459945945947,-34.88987165591398
-8.064459945945947,-34.889657580645164
-8.064459945945947,-34.88944350537634
-8.064459945945947,-34.88922943010753
-8.064459945945947,-34.88901535483871
-8.064459945945947,-34.88880127956989
-8.064459945945947,-34.888587204301075
-8.064459945945947,-34.88837312903226
-8.064459945945947,-34.888159053763445
-8.064459945945947,-34.88794497849462
-8.064459945945947,-34.88773090322581
-8.064459945945947,-34.88751682795699
-8.064459945945947,-34.88730275268817
-8.064459945945947,-34.88708867741936
-8.064459945945947,-34.88687460215054
-8.064459945945947,-34.88666052688172
-8.064459945945947,-34.886446451612905
-8.064459945945947,-34.88623237634409
-8.064459945945947,-34.88601830107527
-8.064459945945947,-34.88580422580645
-8.064459945945947,-34.88559015053764
-8.064459945945947,-34.885376075268816
-8.064309531531531,-34.905071
-8.064309531531531,-34.904856924731185
-8.064309531531531,-34.90464284946236
-8.064309531531531,-34.90442877419355
-8.064309531531531,-34.90421469892473
-8.064309531531531,-34.90400062365591
-8.064309531531531,-34.903786548387096
-8.064309531531531,-34.90357247311828
-8.064309531531531,-34.90335839784946
-8.064309531531531,-34.903144322580644
-8.064309531531531,-34.90293024731183
-8.064309531531531,-34.90271617204301
-8.064309531531531,-34.90250209677419
-8.064309531531531,-34.90228802150538
-8.064309531531531,-34.902073946236555
-8.064309531531531,-34.90185987096774
-8.064309531531531,-34.901645795698926
-8.064309531531531,-34.90143172043011
-8.064309531531531,-34.90121764516129
-8.064309531531531,-34.901003569892474
-8.064309531531531,-34.90078949462366
-8.064309531531531,-34.90057541935484
-8.064309531531531,-34.90036134408602
-8.064309531531531,-34.90014726881721
-8.064309531531531,-34.899933193548385
-8.064309531531531,-34.89971911827957
-8.064309531531531,-34.899505043010755
-8.064309531531531,-34.89929096774193
-8.064309531531531,-34.89907689247312
-8.064309531531531,-34.898862817204304
-8.064309531531531,-34.89864874193548
-8.064309531531531,-34.89843466666667
-8.064309531531531,-34.89822059139785
-8.064309531531531,-34.89800651612903
-8.064309531531531,-34.897792440860215
-8.064309531531531,-34.8975783655914
-8.064309531531531,-34.89736429032258
-8.064309531531531,-34.89715021505376
-8.064309531531531,-34.89693613978495
-8.064309531531531,-34.896722064516126
-8.064309531531531,-34.89650798924731
-8.064309531531531,-34.8962939139785
-8.064309531531531,-34.896079838709674
-8.064309531531531,-34.89586576344086
-8.064309531531531,-34.895651688172045
-8.064309531531531,-34.89543761290322
-8.064309531531531,-34.89522353763441
-8.064309531531531,-34.89500946236559
-8.064309531531531,-34.89479538709678
-8.064309531531531,-34.894581311827956
-8.064309531531531,-34.89436723655914
-8.064309531531531,-34.894153161290326
-8.064309531531531,-34.893939086021504
-8.064309531531531,-34.89372501075269
-8.064309531531531,-34.893510935483874
-8.064309531531531,-34.89329686021505
-8.064309531531531,-34.89308278494624
-8.064309531531531,-34.89286870967742
-8.064309531531531,-34.8926546344086
-8.064309531531531,-34.892440559139786
-8.064309531531531,-34.89222648387097
-8.064309531531531,-34.89201240860215
-8.064309531531531,-34.891798333333334
-8.064309531531531,-34.89158425806452
-8.064309531531531,-34.8913701827957
-8.064309531531531,-34.89115610752688
-8.064309531531531,-34.89094203225807
-8.064309531531531,-34.890727956989245
-8.064309531531531,-34.89051388172043
-8.064309531531531,-34.890299806451615
-8.064309531531531,-34.89008573118279
-8.064309531531531,-34.88987165591398
-8.064309531531531,-34.889657580645164
-8.064309531531531,-34.88944350537634
-8.064309531531531,-34.88922943010753
-8.064309531531531,-34.88901535483871
-8.064309531531531,-34.88880127956989
-8.064309531531531,-34.888587204301075
-8.064309531531531,-34.88837312903226
-8.064309531531531,-34.888159053763445
-8.064309531531531,-34.88794497849462
-8.064309531531531,-34.88773090322581
-8.064309531531531,-34.88751682795699
-8.064309531531531,-34.88730275268817
-8.064309531531531,-34.88708867741936
-8.064309531531531,-34.88687460215054
-8.064309531531531,-34.88666052688172
-8.064309531531531,-34.886446451612905
-8.064309531531531,-34.88623237634409
-8.064309531531531,-34.88601830107527
-8.064309531531531,-34.88580422580645
-8.064309531531531,-34.88559015053764
-8.064309531531531,-34.885376075268816
-8.064159117117118,-34.905071
-8.064159117117118,-34.904856924731185
-8.064159117117118,-34.90464284946236
-8.064159117117118,-34.90442877419355
-8.064159117117118,-34.90421469892473
-8.064159117117118,-34.90400062365591
-8.064159117117118,-34.903786548387096
-8.064159117117118,-34.90357247311828
-8.064159117117118,-34.90335839784946
-8.064159117117118,-34.903144322580644
-8.064159117117118,-34.90293024731183
-8.064159117117118,-34.90271617204301
-8.064159117117118,-34.90250209677419
-8.064159117117118,-34.90228802150538
-8.064159117117118,-34.902073946236555
-8.064159117117118,-34.90185987096774
-8.064159117117118,-34.901645795698926
-8.064159117117118,-34.90143172043011
-8.064159117117118,-34.90121764516129
-8.064159117117118,-34.901003569892474
-8.064159117117118,-34.90078949462366
-8.064159117117118,-34.90057541935484
-8.064159117117118,-34.90036134408602
-8.064159117117118,-34.90014726881721
-8.064159117117118,-34.899933193548385
-8.064159117117118,-34.89971911827957
-8.064159117117118,-34.899505043010755
-8.064159117117118,-34.89929096774193
-8.064159117117118,-34.89907689247312
-8.064159117117118,-34.898862817204304
-8.064159117117118,-34.89864874193548
-8.064159117117118,-34.89843466666667
-8.064159117117118,-34.89822059139785
-8.064159117117118,-34.89800651612903
-8.064159117117118,-34.897792440860215
-8.064159117117118,-34.8975783655914
-8.064159117117118,-34.89736429032258
-8.064159117117118,-34.89715021505376
-8.064159117117118,-34.89693613978495
-8.064159117117118,-34.896722064516126
-8.064159117117118,-34.89650798924731
-8.064159117117118,-34.8962939139785
-8.064159117117118,-34.896079838709674
-8.064159117117118,-34.89586576344086
-8.064159117117118,-34.895651688172045
-8.064159117117118,-34.89543761290322
-8.064159117117118,-34.89522353763441
-8.064159117117118,-34.89500946236559
-8.064159117117118,-34.89479538709678
-8.064159117117118,-34.894581311827956
-8.064159117117118,-34.89436723655914
-8.064159117117118,-34.894153161290326
-8.064159117117118,-34.893939086021504
-8.064159117117118,-34.89372501075269
-8.064159117117118,-34.893510935483874
-8.064159117117118,-34.89329686021505
-8.064159117117118,-34.89308278494624
-8.064159117117118,-34.89286870967742
-8.064159117117118,-34.8926546344086
-8.064159117117118,-34.892440559139786
-8.064159117117118,-34.89222648387097
-8.064159117117118,-34.89201240860215
-8.064159117117118,-34.891798333333334
-8.064159117117118,-34.89158425806452
-8.064159117117118,-34.8913701827957
-8.064159117117118,-34.89115610752688
-8.064159117117118,-34.89094203225807
-8.064159117117118,-34.890727956989245
-8.064159117117118,-34.89051388172043
-8.064159117117118,-34.890299806451615
-8.064159117117118,-34.89008573118279
-8.064159117117118,-34.88987165591398
-8.064159117117118,-34.889657580645164
-8.064159117117118,-34.88944350537634
-8.064159117117118,-34.88922943010753
-8.064159117117118,-34.88901535483871
-8.064159117117118,-34.88880127956989
-8.064159117117118,-34.888587204301075
-8.064159117117118,-34.88837312903226
-8.064159117117118,-34.888159053763445
-8.064159117117118,-34.88794497849462
-8.064159117117118,-34.88773090322581
-8.064159117117118,-34.88751682795699
-8.064159117117118,-34.88730275268817
-8.064159117117118,-34.88708867741936
-8.064159117117118,-34.88687460215054
-8.064159117117118,-34.88666052688172
-8.064159117117118,-34.886446451612905
-8.064159117117118,-34.88623237634409
-8.064159117117118,-34.88601830107527
-8.064159117117118,-34.88580422580645
-8.064159117117118,-34.88559015053764
-8.064159117117118,-34.885376075268816
-8.064008702702703,-34.905071
-8.064008702702703,-34.904856924731185
-8.064008702702703,-34.90464284946236
-8.064008702702703,-34.90442877419355
-8.064008702702703,-34.90421469892473
-8.064008702702703,-34.90400062365591
-8.064008702702703,-34.903786548387096
-8.064008702702703,-34.90357247311828
-8.064008702702703,-34.90335839784946
-8.064008702702703,-34.903144322580644
-8.064008702702703,-34.90293024731183
-8.064008702702703,-34.90271617204301
-8.064008702702703,-34.90250209677419
-8.064008702702703,-34.90228802150538
-8.064008702702703,-34.902073946236555
-8.064008702702703,-34.90185987096774
-8.064008702702703,-34.901645795698926
-8.064008702702703,-34.90143172043011
-8.064008702702703,-34.90121764516129
-8.064008702702703,-34.901003569892474
-8.064008702702703,-34.90078949462366
-8.064008702702703,-34.90057541935484
-8.064008702702703,-34.90036134408602
-8.064008702702703,-34.90014726881721
-8.064008702702703,-34.899933193548385
-8.064008702702703,-34.89971911827957
-8.064008702702703,-34.899505043010755
-8.064008702702703,-34.89929096774193
-8.064008702702703,-34.89907689247312
-8.064008702702703,-34.898862817204304
-8.064008702702703,-34.89864874193548
-8.064008702702703,-34.89843466666667
-8.064008702702703,-34.89822059139785
-8.064008702702703,-34.89800651612903
-8.064008702702703,-34.897792440860215
-8.064008702702703,-34.8975783655914
-8.064008702702703,-34.89736429032258
-8.064008702702703,-34.89715021505376
-8.064008702702703,-34.89693613978495
-8.064008702702703,-34.896722064516126
-8.064008702702703,-34.89650798924731
-8.064008702702703,-34.8962939139785
-8.064008702702703,-34.896079838709674
-8.064008702702703,-34.89586576344086
-8.064008702702703,-34.895651688172045
-8.064008702702703,-34.89543761290322
-8.064008702702703,-34.89522353763441
-8.064008702702703,-34.89500946236559
-8.064008702702703,-34.89479538709678
-8.064008702702703,-34.894581311827956
-8.064008702702703,-34.89436723655914
-8.064008702702703,-34.894153161290326
-8.064008702702703,-34.893939086021504
-8.064008702702703,-34.89372501075269
-8.064008702702703,-34.893510935483874
-8.064008702702703,-34.89329686021505
-8.064008702702703,-34.89308278494624
-8.064008702702703,-34.89286870967742
-8.064008702702703,-34.8926546344086
-8.064008702702703,-34.892440559139786
-8.064008702702703,-34.89222648387097
-8.064008702702703,-34.89201240860215
-8.064008702702703,-34.891798333333334
-8.064008702702703,-34.89158425806452
-8.064008702702703,-34.8913701827957
-8.064008702702703,-34.89115610752688
-8.064008702702703,-34.89094203225807
-8.064008702702703,-34.890727956989245
-8.064008702702703,-34.89051388172043
-8.064008702702703,-34.890299806451615
-8.064008702702703,-34.89008573118279
-8.064008702702703,-34.88987165591398
-8.064008702702703,-34.889657580645164
-8.064008702702703,-34.88944350537634
-8.064008702702703,-34.88922943010753
-8.064008702702703,-34.88901535483871
-8.064008702702703,-34.88880127956989
-8.064008702702703,-34.888587204301075
-8.064008702702703,-34.88837312903226
-8.064008702702703,-34.888159053763445
-8.064008702702703,-34.88794497849462
-8.064008702702703,-34.88773090322581
-8.064008702702703,-34.88751682795699
-8.064008702702703,-34.88730275268817
-8.064008702702703,-34.88708867741936
-8.064008702702703,-34.88687460215054
-8.064008702702703,-34.88666052688172
-8.064008702702703,-34.886446451612905
-8.064008702702703,-34.88623237634409
-8.064008702702703,-34.88601830107527
-8.064008702702703,-34.88580422580645
-8.064008702702703,-34.88559015053764
-8.064008702702703,-34.885376075268816
-8.063858288288289,-34.905071
-8.063858288288289,-34.904856924731185
-8.063858288288289,-34.90464284946236
-8.063858288288289,-34.90442877419355
-8.063858288288289,-34.90421469892473
-8.063858288288289,-34.90400062365591
-8.063858288288289,-34.903786548387096
-8.063858288288289,-34.90357247311828
-8.063858288288289,-34.90335839784946
-8.063858288288289,-34.903144322580644
-8.063858288288289,-34.90293024731183
-8.063858288288289,-34.90271617204301
-8.063858288288289,-34.90250209677419
-8.063858288288289,-34.90228802150538
-8.063858288288289,-34.902073946236555
-8.063858288288289,-34.90185987096774
-8.063858288288289,-34.901645795698926
-8.063858288288289,-34.90143172043011
-8.063858288288289,-34.90121764516129
-8.063858288288289,-34.901003569892474
-8.063858288288289,-34.90078949462366
-8.063858288288289,-34.90057541935484
-8.063858288288289,-34.90036134408602
-8.063858288288289,-34.90014726881721
-8.063858288288289,-34.899933193548385
-8.063858288288289,-34.89971911827957
-8.063858288288289,-34.899505043010755
-8.063858288288289,-34.89929096774193
-8.063858288288289,-34.89907689247312
-8.063858288288289,-34.898862817204304
-8.063858288288289,-34.89864874193548
-8.063858288288289,-34.89843466666667
-8.063858288288289,-34.89822059139785
-8.063858288288289,-34.89800651612903
-8.063858288288289,-34.897792440860215
-8.063858288288289,-34.8975783655914
-8.063858288288289,-34.89736429032258
-8.063858288288289,-34.89715021505376
-8.063858288288289,-34.89693613978495
-8.063858288288289,-34.896722064516126
-8.063858288288289,-34.89650798924731
-8.063858288288289,-34.8962939139785
-8.063858288288289,-34.896079838709674
-8.063858288288289,-34.89586576344086
-8.063858288288289,-34.895651688172045
-8.063858288288289,-34.89543761290322
-8.063858288288289,-34.89522353763441
-8.063858288288289,-34.89500946236559
-8.063858288288289,-34.89479538709678
-8.063858288288289,-34.894581311827956
-8.063858288288289,-34.89436723655914
-8.063858288288289,-34.894153161290326
-8.063858288288289,-34.893939086021504
